date,up,fret,p
2012-07-31,1.0,0.034270992929786435,0.17269372969934044
2012-08-01,1.0,0.03860236548056528,0.27887779056226747
2012-08-02,1.0,0.0600636996172552,0.6466339695688259
2012-08-03,1.0,0.05327707648901627,0.8379295018888866
2012-08-06,1.0,0.027027070303928567,0.6684572440332851
2012-08-07,1.0,0.030168467549530658,0.6298852557641715
2012-08-08,1.0,0.05678413107163482,0.7492291956910381
2012-08-09,1.0,0.046310919972866085,0.6788776571820764
2012-08-10,1.0,0.05968018160893784,0.8026008268565119
2012-08-13,1.0,0.0516176272392114,0.4736477930694071
2012-08-14,1.0,0.05106424681276928,0.7869664257706757
2012-08-15,1.0,0.06213869383149482,0.9618090959257015
2012-08-16,1.0,0.05723712742553545,0.9697702018773071
2012-08-17,1.0,0.03996264184634467,0.8070704209560332
2012-08-20,1.0,0.04720743647128887,0.8055292421822363
2012-08-21,1.0,0.04920213861585481,0.7516821584087489
2012-08-22,1.0,0.034819093219552025,0.7253102431619479
2012-08-23,1.0,0.01903783361853797,0.5306111834202166
2012-08-24,1.0,0.02494794928785036,0.7883080187244245
2012-08-27,1.0,0.029001549246177878,0.6478044768152678
2012-08-28,1.0,0.0363562178609653,0.46416929461948014
2012-08-29,1.0,0.024812615272928374,0.3386519857897617
2012-08-30,1.0,0.018866851279391837,0.5351552914641023
2012-08-31,1.0,0.02499159502258721,0.6311851694749284
2012-09-03,0.0,-0.0011730877870643386,0.5352311341416912
2012-09-04,0.0,-0.01371046008510835,0.5276450321597944
2012-09-05,0.0,-0.010593958087534078,0.5809777524480414
2012-09-06,0.0,-0.02585607985366955,0.37454753928742524
2012-09-07,0.0,-0.009570551143710635,0.554290103113167
2012-09-10,0.0,-0.031072662845132194,0.6480241216992797
2012-09-11,0.0,-0.02860699418849703,0.60360456205919
2012-09-12,0.0,-0.02667353333461983,0.7243614810793398
2012-09-13,0.0,-0.031780401629526854,0.796130000632449
2012-09-14,0.0,-0.05562774832944477,0.6976314125993717
2012-09-17,0.0,-0.05793032659077529,0.7908130673068783
2012-09-18,0.0,-0.04089453701377968,0.8535797520434281
2012-09-19,0.0,-0.06667721950240672,0.8012276998159888
2012-09-20,0.0,-0.06024477575311595,0.8897989722845704
2012-09-21,0.0,-0.0793738266498581,0.8475640908680409
2012-09-24,0.0,-0.06099783095935668,0.9673982635736406
2012-09-25,0.0,-0.06769522842567743,0.9848899244075413
2012-09-26,0.0,-0.06728017994798709,0.9861567353543296
2012-09-27,0.0,-0.06403722673315408,0.9880030958242073
2012-09-28,0.0,-0.07462165421267193,0.9755405006732519
2012-10-08,0.0,-0.0601318410446238,0.9789852922894272
2012-10-09,0.0,-0.07148353279940345,0.9861976220339622
2012-10-10,0.0,-0.06021099578755183,0.9972905693205223
2012-10-11,0.0,-0.06616595139155491,0.997816943959114
2012-10-12,0.0,-0.059021517975777864,0.9962594789232398
2012-10-15,0.0,-0.04477778353917999,0.9968584803723032
2012-10-16,0.0,-0.03516909212931331,0.9982588082146003
2012-10-17,0.0,-0.041579750541464,0.9980900745040168
2012-10-18,0.0,-0.03900632548313627,0.9977600263068462
2012-10-19,0.0,-0.02350612420771662,0.9982358968810567
2012-10-22,0.0,-0.021947804089299215,0.9989443415944229
2012-10-23,0.0,-0.015620364288056436,0.9992324814441225
2012-10-24,0.0,-0.009372898981135231,0.9994041786444416
2012-10-25,0.0,-0.006347395806091107,0.9996639546551671
2012-10-26,0.0,-0.0005508763421952398,0.99982848180349
2012-10-29,0.0,-0.01694513198775661,0.9996627263577675
2012-10-30,0.0,-0.020891678978188166,0.9996379761379253
2012-10-31,0.0,-0.025667113235949727,0.9997399687197446
2012-11-01,0.0,-0.03742459985818935,0.9987945151721381
2012-11-02,0.0,-0.024441135159145463,0.9984690568177353
2012-11-05,0.0,-0.0021073589722462897,0.9994883164503993
2012-11-06,0.0,-0.015324735496655108,0.9995233919847855
2012-11-07,0.0,-0.03418765901099516,0.9954700422533092
2012-11-08,0.0,-0.02550208236058187,0.9968854522510779
2012-11-09,0.0,-0.03943735533571546,0.9906683981542309
2012-11-12,0.0,-0.03476735766053735,0.994712195254589
2012-11-13,0.0,-0.030148684036153752,0.996036798057766
2012-11-14,0.0,-0.06634502162033422,0.9953654607916311
2012-11-15,0.0,-0.06322408289903673,0.9972747897050949
2012-11-16,0.0,-0.05896208426576521,0.9980067805757594
2012-11-19,0.0,-0.09078339622343186,0.9972336909766338
2012-11-20,0.0,-0.0854453388609469,0.9981197276667895
2012-11-21,0.0,-0.08148498368287986,0.99942870134001
2012-11-22,0.0,-0.08303891141310427,0.9995775876800672
2012-11-23,0.0,-0.07459552434669946,0.9994741590261426
2012-11-26,0.0,-0.08913585479880573,0.9982281615881147
2012-11-27,0.0,-0.09851260964385997,0.9979430292837903
2012-11-28,0.0,-0.09351609303770392,0.9986033538661595
2012-11-29,0.0,-0.07859818299096932,0.9996931365588634
2012-11-30,0.0,-0.08828255703275643,0.9995073217083089
2012-12-03,0.0,-0.07812404180861184,0.9998380976972157
2012-12-04,0.0,-0.07270420399652006,0.9999169044168827
2012-12-05,0.0,-0.07094918928189964,0.9999138220958967
2012-12-06,0.0,-0.06458508799594646,0.9999678830029333
2012-12-07,0.0,-0.06557868303430062,0.9999238370747914
2012-12-10,0.0,-0.07260506288978912,0.9999254919529248
2012-12-11,0.0,-0.06998151450602862,0.9982962995947794
2012-12-12,0.0,-0.07216068929824901,0.997824592641236
2012-12-13,0.0,-0.05744661376059935,0.9991142043269055
2012-12-14,0.0,-0.05519688669085798,0.9991292141900093
2012-12-17,0.0,-0.05317908876066802,0.9992778293991539
2012-12-18,0.0,-0.062481354986655635,0.9984175389031835
2012-12-19,0.0,-0.04873458415540564,0.9993839265900437
2012-12-20,0.0,-0.048677187807047946,0.9993763288557204
2012-12-21,0.0,-0.039313596723792435,0.9997880775403366
2012-12-24,0.0,-0.04152199251896725,0.9994254267013527
2012-12-25,0.0,-0.04175030056448052,0.9994205894836496
2012-12-26,0.0,-0.043619489731244396,0.9993051076040252
2012-12-27,0.0,-0.04301771024089204,0.9992777254890964
2012-12-28,0.0,-0.0700884849293179,0.9992629676706586
2012-12-31,0.0,-0.0636984145179982,0.9985738492764873
2013-01-04,0.0,-0.05498135995629078,0.9994891174583183
2013-01-07,0.0,-0.055540312984107644,0.998974065602443
2013-01-08,0.0,-0.06818028332787808,0.9990055937857629
2013-01-09,0.0,-0.07599133580694294,0.9982334472527048
2013-01-10,0.0,-0.1248462765046577,0.99758736186093
2013-01-11,0.0,-0.2112487884019359,0.9973941244179545
2013-01-14,0.0,-0.21287618304215394,0.9969697055015696
2013-01-15,0.0,-0.21198573273026233,0.9978076746642446
2013-01-16,0.0,-0.1962876255297746,0.9960220499813445
2013-01-17,0.0,-0.19185619549620034,0.9963340546379087
2013-01-18,0.0,-0.19491357529738734,0.9973090790608741
2013-01-21,0.0,-0.1831124292372198,0.9966497345425233
2013-01-22,0.0,-0.17390555138966565,0.995400782370989
2013-01-23,0.0,-0.1521274579661904,0.9952591885291701
2013-01-24,0.0,-0.1610413860787745,0.9980756090570546
2013-01-25,0.0,-0.14087547008532939,0.99808770505208
2013-01-28,0.0,-0.1403456208218562,0.9988653635954484
2013-01-29,0.0,-0.15639462065485996,0.9986295084913883
2013-01-30,0.0,-0.15666242267924965,0.9981618372313273
2013-01-31,0.0,-0.15303303136018037,0.9980797368284471
2013-02-01,0.0,-0.1496431818070621,0.9989311900468236
2013-02-04,0.0,-0.1753898816454041,0.9994462667753398
2013-02-05,0.0,-0.17729690446892934,0.9990192907145583
2013-02-06,0.0,-0.19011524998296403,0.9991609132437256
2013-02-07,0.0,-0.2057525654009463,0.9989082065653155
2013-02-08,0.0,-0.2149753543910921,0.9984191192968914
2013-02-18,0.0,-0.20179672679309701,0.9683147633422897
2013-02-19,0.0,-0.16523606761847548,0.941470837556566
2013-02-20,0.0,-0.16525669743052038,0.9137474622313402
2013-02-21,0.0,-0.1497087044776818,0.9909601425203199
2013-02-22,0.0,-0.15281544272704056,0.9789707916361758
2013-02-25,0.0,-0.14850888698445608,0.9811832456027504
2013-02-26,0.0,-0.153206198810925,0.9814420360309953
2013-02-27,0.0,-0.16761118233734856,0.9734176125249497
2013-02-28,0.0,-0.14664217463113016,0.971793688115945
2013-03-01,0.0,-0.13050286656054014,0.985849484071423
2013-03-04,0.0,-0.14321531905720275,0.9803957175167397
2013-03-05,0.0,-0.1398268654953868,0.9427957733477319
2013-03-06,0.0,-0.13857442450422958,0.9382260447761477
2013-03-07,0.0,-0.14655948653122172,0.8794343165450674
2013-03-08,0.0,-0.13110669685485404,0.8824609837582301
2013-03-11,0.0,-0.14836299490723331,0.8234483535212314
2013-03-12,0.0,-0.15033422624834025,0.7360044513985253
2013-03-13,0.0,-0.1555598333855787,0.6631426975394202
2013-03-14,0.0,-0.15720534832130606,0.7344437847530311
2013-03-15,0.0,-0.1664513651183495,0.7307695154337238
2013-03-18,0.0,-0.19436753993717845,0.8357290060241618
2013-03-19,0.0,-0.22039964481685925,0.701276071805766
2013-03-20,0.0,-0.24090622695347416,0.6662496644858861
2013-03-21,0.0,-0.23457083714706092,0.7344385764529221
2013-03-22,0.0,-0.26225701682492114,0.6611375212163234
2013-03-25,0.0,-0.2621492866554443,0.40258584502256545
2013-03-26,0.0,-0.2861530123204205,0.41488871957202667
2013-03-27,0.0,-0.24654430898508722,0.24010412811366405
2013-03-28,0.0,-0.2434385620639439,0.20422205831684376
2013-03-29,0.0,-0.24822752970372305,0.18172768936061087
2013-04-01,0.0,-0.2424238368825626,0.257057126694042
2013-04-02,0.0,-0.2532623904942054,0.2865668120382777
2013-04-03,0.0,-0.2513731557470813,0.9046620570915216
2013-04-08,0.0,-0.231327848799144,0.8532307484991585
2013-04-09,0.0,-0.2361901486068289,0.7036326172575431
2013-04-10,0.0,-0.20995995594690867,0.6127892833918556
2013-04-11,0.0,-0.20104190055722632,0.8887677314093329
2013-04-12,0.0,-0.19354523449687558,0.8532871099330803
2013-04-15,0.0,-0.1455071806273705,0.3680634419410408
2013-04-16,0.0,-0.06359822957792934,0.23322079460069794
2013-04-17,0.0,-0.06957986467027033,0.32081972343313125
2013-04-18,0.0,-0.06451434757136452,0.1075810032997134
2013-04-19,0.0,-0.06600386138228237,0.048209018639106135
2013-04-22,0.0,-0.06013835873853342,0.05881015060334804
2013-04-23,0.0,-0.05648799515602814,0.04989969115152713
2013-04-24,0.0,-0.08156515237873115,0.016948871229707615
2013-04-25,0.0,-0.08796679356908486,0.005007553710624729
2013-04-26,0.0,-0.11757201622071038,0.0031402707621298286
2013-05-02,0.0,-0.0989261975197388,0.0029954514685228383
2013-05-03,0.0,-0.10524392367884637,0.0007279710954355716
2013-05-06,0.0,-0.11003647332904791,0.0004889515258379394
2013-05-07,0.0,-0.12034684081320395,0.0010532623600264571
