date,up,fret,p
2014-12-25,1.0,0.09433588394251598,0.07607097322478827
2014-12-26,1.0,0.08174352479647463,0.06906992529292723
2014-12-29,1.0,0.07647036399183797,0.08136584292892457
2014-12-30,1.0,0.07734676920262752,0.12325177766071806
2014-12-31,1.0,0.053969206077842495,0.16423590228396667
2015-01-05,1.0,0.06765671871882613,0.10289498205683469
2015-01-06,1.0,0.059360482857688926,0.20058842952440112
2015-01-07,1.0,0.0442655997842373,0.12650762107182442
2015-01-08,1.0,0.05180441118886418,0.11315511450297781
2015-01-09,1.0,0.046037819779852475,0.12605036625744037
2015-01-12,1.0,0.014625122946049738,0.18928688326987572
2015-01-13,1.0,0.012174584063932297,0.15845856333100464
2015-01-14,1.0,0.01163036971762082,0.1291870550901049
2015-01-15,1.0,0.004448046152991908,0.1044632561621628
2015-01-16,0.0,-0.016696869705652723,0.14173258573450984
2015-01-19,0.0,-0.029717822059239517,0.09901012031957589
2015-01-20,0.0,-0.034149178309525595,0.05384018619031725
2015-01-21,0.0,-0.06255726620310721,0.08502362470474986
2015-01-22,0.0,-0.049861960109410595,0.09011353793894682
2015-01-23,0.0,-0.058081473510374224,0.08192617558539757
2015-01-26,0.0,-0.04815962905353146,0.04394581160882366
2015-01-27,0.0,-0.050706196355685386,0.05596877262920164
2015-01-28,0.0,-0.055580806517186984,0.0421761997631394
2015-01-29,0.0,-0.05407793392996149,0.06935261609516029
2015-01-30,0.0,-0.04020139382420867,0.11709669259755569
2015-02-02,0.0,-0.07699191772241543,0.10205836462051901
2015-02-03,0.0,-0.08820364840764747,0.08999470327208621
2015-02-04,0.0,-0.0732231556953982,0.11597807092198353
2015-02-05,0.0,-0.07706978491259617,0.09379140719780585
2015-02-06,0.0,-0.07900442075352432,0.08028178801552155
2015-02-09,0.0,-0.054774622484672346,0.2312931890876394
2015-02-10,0.0,-0.06473691415478781,0.0906481721109738
2015-02-11,0.0,-0.07083153961233052,0.09953898216819858
2015-02-12,0.0,-0.04160402304108318,0.134361552194464
2015-02-13,0.0,-0.04951201213147869,0.1512608900772078
2015-02-16,0.0,-0.04160469521052112,0.10297568193355852
2015-02-17,0.0,-0.032241111277582266,0.05140983122297086
2015-02-25,0.0,-0.021131158611511387,0.05758273354001032
2015-02-26,0.0,-0.010400827929512068,0.13781624992480945
2015-02-27,0.0,-0.013880606613632834,0.11238421862110966
2015-03-02,0.0,-0.03635278786845976,0.1416713470602494
2015-03-03,0.0,-0.03795052241346864,0.150276491671905
2015-03-04,0.0,-0.03443284188447635,0.13438159320571055
2015-03-05,0.0,-0.011052097762745327,0.4177478446405761
2015-03-06,0.0,-0.013354076211323326,0.34704679119922166
2015-03-09,1.0,0.016536135376225614,0.6659703617229398
2015-03-10,1.0,0.025975486403260736,0.5612416554830901
2015-03-11,1.0,0.0093995470115043,0.5856167300017956
2015-03-12,1.0,0.0077301126592070465,0.7237116719548119
2015-03-13,1.0,0.022716408727654926,0.5375284070732779
2015-03-16,1.0,0.008993054439358657,0.52337816561846
2015-03-17,1.0,0.01616493685335536,0.565789576221339
2015-03-18,1.0,0.0340798651869684,0.8226422381019282
2015-03-19,1.0,0.012954631650729987,0.6345918905312046
2015-03-20,1.0,0.022285624995866556,0.5649822434165491
2015-03-23,0.0,-0.000833333381558564,0.5686356358629258
2015-03-24,1.0,0.0004146796659050597,0.44277703531046236
2015-03-25,0.0,-0.01567266433941318,0.4875854775087845
2015-03-26,0.0,-0.020713250890110693,0.3461029542438379
2015-03-27,0.0,-0.027930118988957312,0.26180018808565997
2015-03-30,1.0,0.001454848017182311,0.3504958415636911
2015-03-31,1.0,0.019155280673070665,0.34237963230199725
2015-04-01,1.0,0.01188628320219576,0.3820993788012542
2015-04-02,0.0,-0.02247753321898161,0.4061667676932819
2015-04-03,0.0,-0.013534824005007818,0.35988526886246264
2015-04-07,0.0,-0.017161591458326988,0.17419188497692215
2015-04-08,0.0,-0.015295874901007157,0.3444872071415832
2015-04-09,1.0,0.002284291305815441,0.525695692681031
2015-04-10,1.0,0.00373909866457904,0.3816162174390576
2015-04-13,0.0,-0.008484272310646792,0.40479515764407303
2015-04-14,1.0,0.010562384621722166,0.44671463139025164
2015-04-15,1.0,0.028939936525760865,0.44035475330630214
2015-04-16,1.0,0.023304407064491217,0.42923156864977025
2015-04-17,1.0,0.0340814538370682,0.4081471556152961
2015-04-20,1.0,0.020388066038662972,0.46753348738052136
2015-04-21,1.0,0.01797012107724311,0.4903480060934204
2015-04-22,1.0,0.01603982568103658,0.4699955070428082
2015-04-23,1.0,0.02987774107750433,0.5925688101876941
2015-04-24,1.0,0.021942507344840476,0.5324411732465477
2015-04-27,1.0,0.02484210830038078,0.5610532076448995
2015-04-28,1.0,0.0014527345088904211,0.6907992565329504
2015-04-29,0.0,-0.005791122699729943,0.5727653438885935
2015-04-30,0.0,-0.0016597514183642856,0.5533545025385996
2015-05-04,1.0,0.012549840512532466,0.3633118307872003
2015-05-05,1.0,0.00980502274783385,0.5101843333743438
2015-05-06,1.0,0.005822432751433229,0.5071042302396122
2015-05-07,0.0,-0.0035472129004728323,0.296147173055855
2015-05-08,0.0,-0.011264199200796656,0.3109738923758067
2015-05-11,0.0,-0.014409772148832748,0.31944633410595674
2015-05-12,0.0,-0.008347293876762765,0.3718478435801777
2015-05-13,0.0,-0.012646587126915304,0.43868104925602835
2015-05-14,0.0,-0.02893993652576078,0.44254186546189767
2015-05-15,0.0,-0.032655124546925075,0.35661378519533243
2015-05-18,0.0,-0.03865907314975043,0.3777436953513406
2015-05-19,0.0,-0.02949220506463465,0.3623279152792887
2015-05-20,0.0,-0.023194247470986574,0.37987099104319527
2015-05-21,0.0,-0.019778147791643632,0.33331051103482395
2015-05-22,0.0,-0.008416348561846405,0.4148047464530114
2015-05-25,0.0,-0.017973833728531313,0.4090551145116552
2015-05-26,0.0,-0.016213200713722228,0.38306265229428654
2015-05-27,0.0,-0.011891242652813801,0.4885599346757679
2015-05-28,0.0,-0.015468535854304358,0.4031580433013425
2015-05-29,0.0,-0.006457683101602421,0.48437457128924954
2015-06-01,0.0,-0.010447232504934909,0.3758091053634558
2015-06-02,0.0,-0.013164958710081531,0.5051355339599708
2015-06-03,0.0,-0.022011160101351575,0.38859228145300095
2015-06-04,0.0,-0.010506505556538441,0.4283855348138344
2015-06-05,0.0,-0.008426424411589329,0.48555854372775276
2015-06-08,0.0,-0.0033712632014083394,0.5986916305498589
2015-06-09,0.0,-0.02934507822548526,0.502292873898569
2015-06-10,0.0,-0.017893330779463902,0.6437080575423373
2015-06-11,0.0,-0.020619287202735703,0.6163633502743758
2015-06-12,0.0,-0.018329808459912902,0.511938921207836
2015-06-15,0.0,-0.02727153473616326,0.5377409162578203
2015-06-16,0.0,-0.029745891036510777,0.5477541007905513
2015-06-17,0.0,-0.030418169925616835,0.42437508521810985
2015-06-18,0.0,-0.038172573505029714,0.586740504907872
2015-06-19,0.0,-0.07222274841821534,0.5720962866618784
2015-06-23,0.0,-0.07261776637379905,0.3771723915542426
2015-06-24,0.0,-0.07821077394825945,0.4440897190973335
2015-06-25,0.0,-0.07470545467091087,0.4396568616062105
2015-06-26,0.0,-0.07909518957348448,0.35925382749763307
2015-06-29,0.0,-0.06720316183697976,0.5553928279864597
2015-06-30,0.0,-0.0709301144508389,0.4256102734704307
2015-07-01,0.0,-0.06900789654122971,0.40301932958220776
2015-07-02,0.0,-0.07410797215372185,0.37618975304746277
2015-07-03,0.0,-0.08161061695031951,0.4123633649629157
2015-07-06,0.0,-0.06443980236611664,0.2676599874120866
2015-07-07,0.0,-0.07719745574089719,0.36418314419226033
2015-07-08,0.0,-0.05568700457351224,0.688153279160464
2015-07-09,0.0,-0.07358526714345429,0.7549591162160648
2015-07-10,0.0,-0.06136894637629213,0.4214799232093153
2015-07-13,0.0,-0.05957531074555842,0.3445586962068966
2015-07-14,0.0,-0.030463626387892618,0.3668978705620732
2015-07-15,1.0,0.008316499580611427,0.3971886114179566
2015-07-16,1.0,0.011809047592242819,0.40965194921352804
2015-07-17,1.0,0.006678900190992696,0.30209088032761994
2015-07-20,1.0,0.03140934315537602,0.7059835078093827
2015-07-21,1.0,0.041279186562319894,0.5144682241954828
2015-07-22,1.0,0.05681845123256082,0.6066365833474762
2015-07-23,1.0,0.06923406055019675,0.6346237924781772
2015-07-24,1.0,0.09352605801082355,0.7586820453066301
2015-07-27,1.0,0.07033305484590748,0.8289452159798352
2015-07-28,1.0,0.07700279566128104,0.6496155869690445
2015-07-29,1.0,0.06521442518493217,0.6104854645327222
2015-07-30,1.0,0.06922110382846472,0.7530670519263323
2015-07-31,1.0,0.07546587889587043,0.7677511615517683
2015-08-03,1.0,0.06104925027292138,0.7145921788261261
2015-08-04,1.0,0.07656407664234499,0.7648386157241435
2015-08-05,1.0,0.07661452467946821,0.6814046761816935
2015-08-06,1.0,0.06226398847445441,0.7147483757304401
2015-08-07,1.0,0.048747108045768116,0.7378719720232587
2015-08-10,1.0,0.049960879244796766,0.6433520172713296
2015-08-11,1.0,0.01534781277516362,0.7365750830556202
2015-08-12,0.0,-0.025159912244152226,0.5417863005489849
2015-08-13,0.0,-0.021575809981957315,0.32462575603217814
2015-08-14,0.0,-0.015363279564527387,0.2737038406009218
2015-08-17,0.0,-0.015363279564527387,0.2764755877387808
2015-08-18,0.0,-0.0021533169388411053,0.1913615255052847
2015-08-19,0.0,-0.001071007920732765,0.13395941881950188
2015-08-20,0.0,-0.005289338471511927,0.19166993045156455
2015-08-21,0.0,-0.02672436789907078,0.15963558876201583
2015-08-24,0.0,-0.027028672387919374,0.1541197361897785
2015-08-25,0.0,-0.016842503394497464,0.2017324550505659
2015-08-26,1.0,0.0016877641137196147,0.22532536030374423
2015-08-27,0.0,0.0,0.23168298284699285
2015-08-28,0.0,-0.012834400771541132,0.23052628435658343
2015-08-31,0.0,-0.01950549462425662,0.2635413793677419
2015-09-01,0.0,-0.007844840401320469,0.27663522500345816
2015-09-02,0.0,-0.006572694074146759,0.3068257961757493
2015-09-07,1.0,0.023355626377135057,0.28456429630954705
2015-09-08,1.0,0.017922391395936942,0.31727834674456223
2015-09-09,1.0,0.031487017449674345,0.3513801347261638
2015-09-10,1.0,0.05028103287643767,0.4347626890487471
2015-09-11,1.0,0.04825077864093045,0.35980217079382065
2015-09-14,1.0,0.046658798509308944,0.42601956056848905
2015-09-15,1.0,0.045399378440395724,0.3688369407259263
2015-09-16,1.0,0.04644071978202429,0.3581340966351499
2015-09-17,1.0,0.03161396192612018,0.42103321637491287
2015-09-18,1.0,0.03205673059344133,0.39285198860296605
2015-09-21,1.0,0.012647723402699079,0.3614726586609941
2015-09-22,1.0,0.019011979488572,0.27828623549582493
2015-09-23,1.0,0.028901916769599714,0.3684718120024196
2015-09-24,1.0,0.009508787969027356,0.4622431765269453
2015-09-25,0.0,-0.009956654650566247,0.43375712656641735
2015-09-28,0.0,-0.00533904097942032,0.22219448455151392
2015-09-29,1.0,0.0012908779761581736,0.31564099178823424
2015-09-30,0.0,-0.007604599385219304,0.3276923897146461
2015-10-08,0.0,-0.03244931034843142,0.21384323504758695
2015-10-09,0.0,-0.031330206457057766,0.26920318172253666
2015-10-12,0.0,-0.058776907018142525,0.35699165699454927
2015-10-13,0.0,-0.05052565107034862,0.35715710429358616
2015-10-14,0.0,-0.056265507492973425,0.5048830336368338
2015-10-15,0.0,-0.06540792440912553,0.29495701192029644
2015-10-16,0.0,-0.06715659564814293,0.3009624099745011
2015-10-19,0.0,-0.04884220549025238,0.2807691405137119
2015-10-20,0.0,-0.06655486112194554,0.38503030235965086
2015-10-21,0.0,-0.07385180820739631,0.2867232496262621
2015-10-22,0.0,-0.06470561947533157,0.33455414969656977
2015-10-23,0.0,-0.06428948614686812,0.3273696947469846
2015-10-26,0.0,-0.0682600022712988,0.3956563896916068
2015-10-27,0.0,-0.06863422358568035,0.305759586548711
2015-10-28,0.0,-0.0666340124364903,0.32371987312358785
2015-10-29,0.0,-0.06158459874551003,0.5239721854706638
2015-10-30,0.0,-0.051999481399518474,0.4282789313903465
2015-11-02,0.0,-0.06342565024413384,0.3733332455687655
2015-11-03,0.0,-0.03678978506865752,0.3066992604245744
2015-11-04,0.0,-0.02808987074475101,0.46455856323829875
2015-11-05,0.0,-0.033083034964074144,0.5263682061301123
2015-11-06,0.0,-0.02601591973303757,0.512149702378143
2015-11-09,1.0,0.012826358946481944,0.6969782441193098
2015-11-10,1.0,0.0022217294186626384,0.443514501139552
2015-11-11,0.0,-0.0039691342075045466,0.4812063247695903
2015-11-12,0.0,-0.0028757900584776607,0.4304264129369153
2015-11-13,1.0,0.0028808884190897684,0.8782844636371495
2015-11-16,0.0,-0.00789997525315616,0.9099212410234392
2015-11-17,1.0,0.0015578060344074347,0.9160172744826577
2015-11-18,1.0,0.009590795049960462,0.9133446293354025
2015-11-19,1.0,0.0064408884520718145,0.8907900696899108
2015-11-20,0.0,-0.007553912835898079,0.8704361208388813
2015-11-23,1.0,0.019103201984102525,0.8670921064607707
2015-11-24,1.0,0.025009602717143798,0.8757619644893649
2015-11-25,1.0,0.012150817782512528,0.8762712441210748
2015-11-26,1.0,0.019491203979460775,0.8436756748212468
2015-11-27,1.0,0.023932008557522345,0.675731265101204
2015-11-30,1.0,0.03805293491597281,0.8818798782999969
2015-12-01,1.0,0.01834508293430127,0.8729628776889864
2015-12-02,1.0,0.023280066981588386,0.7840154421332962
2015-12-03,1.0,0.027128667388252696,0.861285743037476
2015-12-04,1.0,0.02777030614793096,0.8711863012935552
2015-12-07,1.0,0.012012812363988499,0.8801377173074352
2015-12-08,1.0,0.026714967321377472,0.7278981077234694
2015-12-09,1.0,0.04450939890479454,0.7680858416653857
2015-12-10,1.0,0.04800921918636066,0.8244901736071304
2015-12-11,1.0,0.04964333913784222,0.8207190253543336
2015-12-14,1.0,0.03315220731690055,0.7594406758189395
2015-12-15,1.0,0.032380864477231465,0.6666906898346234
2015-12-16,1.0,0.038323871257632376,0.6677195666646725
2015-12-17,1.0,0.029449177983950883,0.7189920055491649
2015-12-18,1.0,0.04064356647089243,0.7954406301622362
2015-12-21,1.0,0.025845721418749024,0.7130072068179222
2015-12-22,1.0,0.02183634488233739,0.6058301359434028
2015-12-23,1.0,0.036861593304158204,0.5590685406787643
2015-12-24,1.0,0.03130990936502147,0.5615060305061511
2015-12-25,1.0,0.032104448472262695,0.4898361035679214
2015-12-28,1.0,0.04823569255097274,0.4613892160281125
2015-12-29,1.0,0.04726636230276807,0.5582294293148305
2015-12-30,1.0,0.04562307414503555,0.5553838739607975
2015-12-31,1.0,0.052774170364082267,0.6216786040686059
2016-01-04,1.0,0.049999732417673616,0.6193943010324364
2016-01-05,1.0,0.04354516131882325,0.724759206505026
2016-01-06,1.0,0.04251459755997471,0.6930359735824632
2016-01-07,1.0,0.030592334717559785,0.734206787623215
2016-01-08,1.0,0.03770904621229616,0.649799173567313
2016-01-11,1.0,0.07580613539008042,0.6285676734312142
2016-01-12,1.0,0.07590273133170322,0.6613585564408776
2016-01-13,1.0,0.0936452266749878,0.6225300732766874
2016-01-14,1.0,0.08514036903997106,0.6440860406150151
2016-01-15,1.0,0.10363934483705332,0.6586405100892192
2016-01-18,1.0,0.09277631235368172,0.6614268525976073
2016-01-19,1.0,0.09445217889368815,0.601699404711197
2016-01-20,1.0,0.10023620260408019,0.6746897129595615
2016-01-21,1.0,0.10154371713112538,0.7336376492011488
2016-01-22,1.0,0.10733560470102503,0.6546734177286139
2016-01-25,1.0,0.09538728377907287,0.6466883806305368
2016-01-26,1.0,0.09629907384505249,0.6515932145072412
2016-01-27,1.0,0.08217762561593295,0.3961508112394608
2016-01-28,1.0,0.09290894372972829,0.2859390492322586
2016-01-29,1.0,0.10846103349758243,0.37121027282702734
2016-02-01,1.0,0.1019574830513033,0.3060680710224154
2016-02-02,1.0,0.10319646304250579,0.206331251905233
2016-02-03,1.0,0.08947606683339127,0.19283301855891075
2016-02-04,1.0,0.07099946525182002,0.22351361423712077
2016-02-05,1.0,0.07763106799991033,0.1335281928062736
2016-02-15,1.0,0.024487871646467315,0.03650618613057332
2016-02-16,1.0,0.018593352945889745,0.06733593766418089
2016-02-17,1.0,0.017104401444813032,0.06672101272792597
2016-02-18,1.0,0.03261892971621301,0.0365621976007166
2016-02-19,1.0,0.020524361007781,0.041690123992108995
2016-02-22,1.0,0.013568729206068796,0.02669916608071273
2016-02-23,1.0,0.019703167820095947,0.021287772763401196
2016-02-24,0.0,-0.0003869969088545328,0.01628268219744034
2016-02-25,0.0,-0.024778658357211863,0.020150634656433165
2016-02-26,0.0,-0.02220382752001715,0.018101226712174665
2016-02-29,0.0,-0.01691166751340778,0.040545167058277945
2016-03-01,0.0,-0.028143723345080435,0.0202453671124313
2016-03-02,0.0,-0.004822075116693749,0.03284666597046006
2016-03-03,0.0,-0.022772114862964057,0.016600091147446053
2016-03-04,0.0,-0.03213742523881464,0.01291511004089403
2016-03-07,0.0,-0.03680691498839281,0.021388333443298838
2016-03-08,0.0,-0.03802158237930093,0.01171648507034164
2016-03-09,0.0,-0.02920476531766478,0.023495380291001473
2016-03-10,0.0,-0.015003166592048735,0.02916625186207619
2016-03-11,0.0,-0.019761235866833593,0.03217570412730714
2016-03-14,0.0,-0.0026702285558788097,0.04035936020531719
2016-03-15,1.0,0.00984088983744613,0.09077608202561953
2016-03-16,0.0,-0.006379915308661554,0.09181413572637986
2016-03-17,0.0,-0.02344007413879952,0.11078732217231284
2016-03-18,0.0,-0.023046919830634855,0.0691456567870578
2016-03-21,1.0,0.0005774227857481683,0.08138095730445154
2016-03-22,0.0,-0.0028732899760065948,0.10299551384479624
2016-03-23,1.0,0.021633848413122533,0.13197722865008668
2016-03-24,1.0,0.02133103954297905,0.1991503221059113
2016-03-25,1.0,0.009907803244044434,0.12773495033549617
2016-03-28,1.0,0.011887502355632735,0.20202899585891132
2016-03-29,1.0,0.021468767694830967,0.13156157789717998
2016-03-30,1.0,0.014015780938649329,0.19169608714051012
2016-03-31,1.0,0.039423398357580006,0.1621219588373302
2016-04-01,1.0,0.054108147010525916,0.10487076929382919
2016-04-05,1.0,0.05545373533442755,0.07705921733180139
2016-04-06,1.0,0.05124460771065007,0.10575946418222086
2016-04-07,1.0,0.0542621720458226,0.07738832996448385
2016-04-08,1.0,0.0456475421172827,0.09186251873944669
2016-04-11,1.0,0.026698546898849894,0.11750384915539808
2016-04-12,1.0,0.02675870979901926,0.08529265130840029
2016-04-13,1.0,0.029141134907499623,0.07103114841395919
2016-04-14,1.0,0.046608170293482944,0.07689295758689157
2016-04-15,1.0,0.0561318805684701,0.0784189240173463
2016-04-18,1.0,0.04835523469980638,0.05710924045531492
2016-04-19,1.0,0.03905788407164754,0.09855932855576578
2016-04-20,1.0,0.02012980997421176,0.0866850545684867
2016-04-21,1.0,0.007923074837327427,0.11334352040449129
2016-04-22,1.0,0.01843983433893571,0.14013726726227296
2016-04-25,1.0,0.01895700617882827,0.14179013393669723
2016-04-26,1.0,0.006180011944134472,0.051500876510337155
2016-04-27,0.0,-0.002298851587110824,0.09874800515541907
2016-04-28,0.0,-0.010541544670463183,0.12409455801584826
2016-04-29,0.0,-0.03825289490751386,0.13224821893844205
2016-05-03,0.0,-0.047327146504089736,0.06268334300082232
2016-05-04,0.0,-0.04264797244557753,0.09423601263836723
2016-05-05,0.0,-0.04001288622898979,0.09528633385265672
2016-05-06,0.0,-0.04572008943157595,0.1892624721875915
2016-05-09,0.0,-0.021144019061369083,0.16013153663831411
2016-05-10,0.0,-0.010329700263537682,0.13552446655821676
2016-05-11,0.0,-0.0087777200060488,0.43796240657114266
2016-05-12,1.0,0.022315356608143697,0.30697020888169546
2016-05-13,1.0,0.011960764542438482,0.4888424811385121
2016-05-16,1.0,0.011512233127254268,0.4655458584513671
2016-05-17,1.0,0.0358187549963322,0.4436191909601038
2016-05-18,1.0,0.011041702170536523,0.3243104546507826
2016-05-19,1.0,0.028906959942383955,0.5093932920045118
2016-05-20,1.0,0.02633194971299128,0.43450851808965163
2016-05-23,1.0,0.015512880008471681,0.42877509593790525
2016-05-24,1.0,0.02306280150989178,0.3813717186034466
2016-05-25,1.0,0.08326608436106865,0.43739765383331264
2016-05-26,1.0,0.0878900344576349,0.49070405514121135
2016-05-27,1.0,0.08792618000968505,0.5149976984644707
2016-05-30,1.0,0.10309630482167668,0.5853256177528567
2016-05-31,1.0,0.08881190477333711,0.5653294010562783
2016-06-01,1.0,0.10182622651289615,0.6668167297305738
2016-06-02,1.0,0.11793279871011811,0.73175602769353
2016-06-03,1.0,0.1171599492098403,0.6464924661827393
2016-06-06,1.0,0.11525841931924498,0.7066037872329726
2016-06-07,1.0,0.11018179886789574,0.5828214405746652
2016-06-08,1.0,0.09392793881838646,0.6461402396039287
2016-06-13,1.0,0.07329995448976243,0.6166309904088874
2016-06-14,1.0,0.07146527139935228,0.6338394191692281
2016-06-15,1.0,0.055137639600175696,0.5158323188208245
2016-06-16,1.0,0.03129650643237232,0.5857685548190923
2016-06-17,1.0,0.05604953506715203,0.7317868637667798
2016-06-20,1.0,0.05126589675196473,0.2690446696511489
2016-06-21,1.0,0.05518395897225451,0.267239906860588
2016-06-22,1.0,0.06445737912161119,0.36124332163201267
2016-06-23,1.0,0.05358908151750812,0.2488326022653677
2016-06-24,1.0,0.014247009074298019,0.6056661203477053
2016-06-27,1.0,0.0005268241407299226,0.283493146822055
2016-06-28,1.0,0.006507805924512607,0.17450595554340845
2016-06-29,1.0,0.0024591616116963963,0.17105009171508972
2016-06-30,1.0,0.021844468430548266,0.17831842623920952
2016-07-01,1.0,0.0010442047589945339,0.07500215719594405
2016-07-04,0.0,-0.008594071457812843,0.09053693840245672
2016-07-05,1.0,0.0012028526237645072,0.10947078781653131
2016-07-06,0.0,-0.01391503871075209,0.1128012073770759
2016-07-07,0.0,-0.0203269446385704,0.0927412864280094
2016-07-08,1.0,0.001706193896248874,0.08761250341015396
2016-07-11,0.0,-0.027318939726173972,0.08662222408933765
2016-07-12,0.0,-0.023433188014895287,0.07960670432596575
2016-07-13,1.0,0.0003438198417916375,0.1994985672885113
2016-07-14,0.0,-0.0012124362791203509,0.162617234854397
2016-07-15,0.0,-0.002425503614618511,0.1811021827701478
2016-07-18,0.0,-0.0015629073251730494,0.17055427497303025
2016-07-19,1.0,0.0010386014435427066,0.2014886980738686
2016-07-20,1.0,0.0001738676871285557,0.15933011491404492
2016-07-21,1.0,0.016379526326337393,0.26871810376183647
2016-07-22,1.0,0.010423999878019983,0.2918896130331549
2016-07-25,1.0,0.006649193351503294,0.24723681495672833
2016-07-26,1.0,0.007162228188724304,0.2217939334453429
2016-07-27,1.0,0.008385793376273964,0.26604730499809753
2016-07-28,0.0,-0.015679763746494404,0.29882954934297384
2016-07-29,0.0,-0.009261752531479114,0.3636029977936301
2016-08-01,0.0,-0.020051234063707693,0.3728859988279775
2016-08-02,0.0,-0.022578242886038075,0.2552515479645484
2016-08-03,0.0,-0.03194716132944406,0.2603517949394601
2016-08-04,0.0,-0.02445536722363124,0.3235412538456032
2016-08-05,0.0,-0.03521918342359146,0.24755707369258872
2016-08-08,0.0,-0.0013944572592541906,0.40499968697761524
2016-08-09,1.0,0.0005228758289062747,0.2546154183426228
2016-08-10,0.0,-0.00017189514438532255,0.4115784539497861
2016-08-11,1.0,0.006736358490387288,0.4299877074856808
2016-08-12,1.0,0.0013867223577740757,0.34381167774022414
2016-08-15,0.0,-0.0006954103200970963,0.5147980718505176
2016-08-16,0.0,-0.005377756043132269,0.32940434848968797
2016-08-17,0.0,-0.00557881502703911,0.2929626475746979
2016-08-18,0.0,-0.016555226932956545,0.3369451063173141
2016-08-19,0.0,-0.01550148605568484,0.2224446536844099
2016-08-22,0.0,-0.004719875906606995,0.27719346682253165
2016-08-23,1.0,0.001565353828637018,0.132477852276948
2016-08-24,1.0,0.002606204237750774,0.1586037632255258
2016-08-25,1.0,0.011696039763191456,0.24520344776204453
2016-08-26,1.0,0.010131091019681394,0.21052860151773495
2016-08-29,1.0,0.005444818931342835,0.4615838574988886
2016-08-30,1.0,0.0003512469302006317,0.19205446692742006
2016-08-31,1.0,0.00668193096287439,0.2638258422046081
2016-09-01,0.0,-0.03143500860815961,0.18916094416155885
2016-09-02,0.0,-0.03321371629078153,0.18361051046398866
2016-09-05,0.0,-0.0476918664203693,0.25081089925543537
2016-09-06,0.0,-0.045450217426157596,0.13832558136591414
2016-09-07,0.0,-0.061688880563988864,0.29855046772636196
2016-09-08,0.0,-0.05939882839190816,0.23925146545106077
2016-09-09,0.0,-0.04771677544775398,0.23920547040718243
2016-09-12,0.0,-0.043724754178216564,0.23444824310833554
2016-09-13,0.0,-0.03612930583882351,0.22229063858049813
2016-09-14,0.0,-0.03450457889048174,0.1978680476337152
2016-09-19,0.0,-0.026710989735774283,0.14779698465281457
2016-09-20,0.0,-0.024701389177946727,0.48146615561202166
2016-09-21,0.0,-0.021788126094499836,0.6078719908330048
2016-09-22,0.0,-0.03339828040184803,0.5876864019143238
2016-09-23,0.0,-0.03406311851533656,0.5933326788191673
2016-09-26,0.0,-0.029768820822885924,0.5259585601125437
2016-09-27,0.0,-0.026236208605232847,0.5274025572973562
2016-09-28,0.0,-0.00879667882173537,0.572136891903948
2016-09-29,0.0,-0.0035180335316790613,0.5288956011142796
2016-09-30,0.0,-0.010216752600367425,0.5625110641666627
2016-10-10,1.0,0.02824690813951386,0.06394931340943666
2016-10-11,1.0,0.026303083667477373,0.07206690234485318
2016-10-12,1.0,0.06498436026562414,0.05677764850202595
2016-10-13,1.0,0.0426583817268972,0.09253057474704439
2016-10-14,1.0,0.029901363127103946,0.05076106287079558
2016-10-17,0.0,-0.0027439878188667563,0.17004194353584456
2016-10-18,1.0,0.0027215838263217394,0.16107385367525945
2016-10-19,1.0,0.006699889254170089,0.1068703243133068
2016-10-20,0.0,-0.002708805268086904,0.10953312207684841
2016-10-21,0.0,-0.010368442136589233,0.11606867568144734
2016-10-24,0.0,-0.005428894984114364,0.07663280223721339
2016-10-25,0.0,-0.005955083916495378,0.10028068796036047
2016-10-26,0.0,-0.009355951657559498,0.09066655942374693
2016-10-27,0.0,-0.016487374109020816,0.09221769017666649
2016-10-28,0.0,-0.025824311966570014,0.09120576776543472
2016-10-31,0.0,-0.021140908413248352,0.09020175494102377
2016-11-01,0.0,-0.02712643723908914,0.04440372847083593
2016-11-02,0.0,-0.04296689788218553,0.07671500392051973
2016-11-03,0.0,-0.052453252759114485,0.06194422002305114
2016-11-04,0.0,-0.04917090236339975,0.05931402699819322
2016-11-07,0.0,-0.04759343508571152,0.030259645061595074
2016-11-08,0.0,-0.04751963450757566,0.02870832674417232
2016-11-09,0.0,-0.0856875026733398,0.30666763478374476
2016-11-10,0.0,-0.05902054471686722,0.3159924894140321
2016-11-11,0.0,-0.04445176257083381,0.4651321832980584
2016-11-14,0.0,-0.01848823228690735,0.6590933370549337
2016-11-15,0.0,-0.028486719037932175,0.4323098399869393
2016-11-16,0.0,-0.02707317353012278,0.16864944533013748
2016-11-17,0.0,-0.03514944601619432,0.19181780215577873
2016-11-18,0.0,-0.030069080518877658,0.3700743261233274
2016-11-21,0.0,-0.033019692584636,0.44772825486151563
2016-11-22,0.0,-0.040633475337870026,0.3325854085330262
2016-11-23,0.0,-0.0434087912401221,0.2891206777077688
2016-11-24,0.0,-0.03873854954436958,0.4847691045648168
2016-11-25,0.0,-0.02935064409955274,0.5014613319539246
2016-11-28,0.0,-0.03361192837283269,0.4412641727315841
2016-11-29,0.0,-0.02468344672953661,0.3308341434964955
2016-11-30,0.0,-0.013931682561473839,0.30452774654099124
2016-12-01,0.0,-0.0018587365946254378,0.45669684833686136
2016-12-02,1.0,0.009255897253726737,0.36535410590940914
2016-12-05,1.0,0.0037140246963713874,0.3243687682942706
